src_entity_id,src_entity_type,tar_entity_id,tar_entity_type,relation_label_id,relation_type,relation_label_repr,event_id,event_trigger,event_type,event_time,tar_entity_match_text,tar_entity_match_pattern_type,tar_entity_objnt_prop_dict
PRRC_28738447#2089#r1111604690,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27198891370,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:13:36,,,
PRRC_28738447#2089#r1111604690,PullRequestReviewComment,PRR_28738447#2089#prr-1305269227,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27198891370,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:13:36,,,
PRRC_28738447#2089#r1111604690,PullRequestReviewComment,C_28738447@4b78def6f28971f2f522945d24067c345a5b6e13,Commit,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,27198891370,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:13:36,https://github.com/apache/kylin/pull/2089/commits/4b78def6f28971f2f522945d24067c345a5b6e13,SHA,"{'repo_id': 28738447, 'repo_name': 'apache/kylin', 'commit_sha': '4b78def6f28971f2f522945d24067c345a5b6e13'}"
PRRC_28738447#2089#r1111605062,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27198900583,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:14:00,,,
PRRC_28738447#2089#r1111605062,PullRequestReviewComment,PRR_28738447#2089#prr-1305269824,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27198900583,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:14:00,,,
PRRC_28738447#2089#r1111605062,PullRequestReviewComment,C_28738447@6c4716e43ff5183cf9c2dccaf65ead553e697bd4,Commit,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,27198900583,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:14:00,https://github.com/apache/kylin/pull/2089/commits/6c4716e43ff5183cf9c2dccaf65ead553e697bd4,SHA,"{'repo_id': 28738447, 'repo_name': 'apache/kylin', 'commit_sha': '6c4716e43ff5183cf9c2dccaf65ead553e697bd4'}"
PRRC_28738447#2089#r1111606496,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27198932455,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:15:27,,,
PRRC_28738447#2089#r1111606496,PullRequestReviewComment,PRR_28738447#2089#prr-1305271714,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27198932455,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:15:27,,,
PRRC_28738447#2089#r1111606496,PullRequestReviewComment,C_28738447@f97b7f8760b64d6dbc92beaddc58b76bd1776490,Commit,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,27198932455,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:15:27,https://github.com/apache/kylin/pull/2089/commits/f97b7f8760b64d6dbc92beaddc58b76bd1776490,SHA,"{'repo_id': 28738447, 'repo_name': 'apache/kylin', 'commit_sha': 'f97b7f8760b64d6dbc92beaddc58b76bd1776490'}"
PRRC_28738447#2089#r1111607847,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27198965511,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:16:59,,,
PRRC_28738447#2089#r1111607847,PullRequestReviewComment,PRR_28738447#2089#prr-1305273801,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27198965511,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:16:59,,,
PRRC_28738447#2089#r1111607847,PullRequestReviewComment,C_28738447@169c7c1975c5cc47b21a1bd8e25b25293cfa23ee,Commit,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,27198965511,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:16:59,https://github.com/apache/kylin/pull/2089/commits/169c7c1975c5cc47b21a1bd8e25b25293cfa23ee,SHA,"{'repo_id': 28738447, 'repo_name': 'apache/kylin', 'commit_sha': '169c7c1975c5cc47b21a1bd8e25b25293cfa23ee'}"
PRRC_28738447#2089#r1111607885,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27198966488,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:17:02,,,
PRRC_28738447#2089#r1111607885,PullRequestReviewComment,PRR_28738447#2089#prr-1305273853,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27198966488,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:17:02,,,
PRRC_28738447#2089#r1111607885,PullRequestReviewComment,C_28738447@169c7c1975c5cc47b21a1bd8e25b25293cfa23ee,Commit,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,27198966488,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-20 08:17:02,https://github.com/apache/kylin/pull/2089/commits/169c7c1975c5cc47b21a1bd8e25b25293cfa23ee,SHA,"{'repo_id': 28738447, 'repo_name': 'apache/kylin', 'commit_sha': '169c7c1975c5cc47b21a1bd8e25b25293cfa23ee'}"
PRRC_28738447#2089#r1107356758,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27112858270,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 16:26:37,,,
PRRC_28738447#2089#r1107356758,PullRequestReviewComment,PRR_28738447#2089#prr-1299846893,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27112858270,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 16:26:37,,,
PRRC_28738447#2089#r1107395017,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27113584554,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 16:55:08,,,
PRRC_28738447#2089#r1107395017,PullRequestReviewComment,PRR_28738447#2089#prr-1299914107,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27113584554,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 16:55:08,,,
PRRC_28738447#2089#r1107422285,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27114059504,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:13:43,,,
PRRC_28738447#2089#r1107422285,PullRequestReviewComment,PRR_28738447#2089#prr-1299963196,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27114059504,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:13:43,,,
PRRC_28738447#2089#r1107468164,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27114584231,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:35:24,,,
PRRC_28738447#2089#r1107468164,PullRequestReviewComment,PRR_28738447#2089#prr-1300037882,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27114584231,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:35:24,,,
PRRC_28738447#2089#r1107468402,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27114587933,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:35:34,,,
PRRC_28738447#2089#r1107468402,PullRequestReviewComment,PRR_28738447#2089#prr-1300038260,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27114587933,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:35:34,,,
PRRC_28738447#2089#r1107478639,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27114772880,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:43:19,,,
PRRC_28738447#2089#r1107478639,PullRequestReviewComment,PRR_28738447#2089#prr-1300050405,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27114772880,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:43:19,,,
PRRC_28738447#2089#r1107482568,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27114851155,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:46:16,,,
PRRC_28738447#2089#r1107482568,PullRequestReviewComment,PRR_28738447#2089#prr-1300054806,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27114851155,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:46:16,,,
PRRC_28738447#2089#r1107491409,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27115014180,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:53:07,,,
PRRC_28738447#2089#r1107491409,PullRequestReviewComment,PRR_28738447#2089#prr-1300064743,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27115014180,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:53:07,,,
PRRC_28738447#2089#r1107495190,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27115079335,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:56:00,,,
PRRC_28738447#2089#r1107495190,PullRequestReviewComment,PRR_28738447#2089#prr-1300069081,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27115079335,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:56:00,,,
PRRC_28738447#2089#r1107495430,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27115083585,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:56:10,,,
PRRC_28738447#2089#r1107495430,PullRequestReviewComment,PRR_28738447#2089#prr-1300069330,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27115083585,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-15 17:56:10,,,
PRRC_28738447#2089#r1110716188,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27177313268,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:28:52,,,
PRRC_28738447#2089#r1110716188,PullRequestReviewComment,PRR_28738447#2089#prr-1304485590,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27177313268,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:28:52,,,
PRRC_28738447#2089#r1110716640,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27177315130,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:29:13,,,
PRRC_28738447#2089#r1110716640,PullRequestReviewComment,PRR_28738447#2089#prr-1304485618,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27177315130,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:29:13,,,
PRRC_28738447#2089#r1110725752,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27177354115,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:36:28,,,
PRRC_28738447#2089#r1110725752,PullRequestReviewComment,PRR_28738447#2089#prr-1304486219,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27177354115,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:36:28,,,
PRRC_28738447#2089#r1110728308,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27177364509,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:38:30,,,
PRRC_28738447#2089#r1110728308,PullRequestReviewComment,PRR_28738447#2089#prr-1304486375,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27177364509,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:38:30,,,
PRRC_28738447#2089#r1110750340,PullRequestReviewComment,A_13960353,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27177449145,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:54:55,,,
PRRC_28738447#2089#r1110750340,PullRequestReviewComment,PRR_28738447#2089#prr-1304487793,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27177449145,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-02-18 06:54:55,,,
PRRC_28738447#2097#r1130307063,PullRequestReviewComment,A_9210625,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27592627735,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-09 02:17:39,,,
PRRC_28738447#2097#r1130307063,PullRequestReviewComment,PRR_28738447#2097#prr-1331885613,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27592627735,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-09 02:17:39,,,
PRRC_28738447#2098#r1121086205,PullRequestReviewComment,A_31469905,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27403121190,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-01 03:17:25,,,
PRRC_28738447#2098#r1121086205,PullRequestReviewComment,PRR_28738447#2098#prr-1318980977,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27403121190,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-01 03:17:25,,,
PRRC_28738447#2098#r1121086229,PullRequestReviewComment,A_31469905,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27403121196,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-01 03:17:29,,,
PRRC_28738447#2098#r1121086229,PullRequestReviewComment,PRR_28738447#2098#prr-1318980977,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27403121196,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-01 03:17:29,,,
PRRC_28738447#2098#r1121490525,PullRequestReviewComment,A_31469905,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27411032225,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-01 10:32:17,,,
PRRC_28738447#2098#r1121490525,PullRequestReviewComment,PRR_28738447#2098#prr-1319551563,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27411032225,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-01 10:32:17,,,
PRRC_28738447#2097#r1131910777,PullRequestReviewComment,A_38198463,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,27623428591,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-10 03:25:30,,,
PRRC_28738447#2097#r1131910777,PullRequestReviewComment,PRR_28738447#2097#prr-1334114279,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,27623428591,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-03-10 03:25:30,,,
P_28738447.12533443885,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26916621605,PushEvent::action=added,PushEvent,2023-02-07 07:09:24,,,
P_28738447.12533443885,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26916621605,PushEvent::action=added,PushEvent,2023-02-07 07:09:24,,,
P_28738447.12533443885,Push,C_28738447@63db1633ed013a58ddcf92f626334e31e95bc468,Commit,32,EventAction,Push_CommittedAs_Commit,26916621605,PushEvent::action=added,PushEvent,2023-02-07 07:09:24,,,
B_28738447:kylin5,Branch,C_28738447@63db1633ed013a58ddcf92f626334e31e95bc468,Commit,33,EventAction,Branch_UpdatedWith_Commit,26916621605,PushEvent::action=added,PushEvent,2023-02-07 07:09:24,,,
P_28738447.12545362029,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26941192279,PushEvent::action=added,PushEvent,2023-02-08 02:26:18,,,
P_28738447.12545362029,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26941192279,PushEvent::action=added,PushEvent,2023-02-08 02:26:18,,,
P_28738447.12545362029,Push,C_28738447@2e0d1a2e9a1de1b6a7607f0b3271de440b59e11c,Commit,32,EventAction,Push_CommittedAs_Commit,26941192279,PushEvent::action=added,PushEvent,2023-02-08 02:26:18,,,
B_28738447:kylin5,Branch,C_28738447@2e0d1a2e9a1de1b6a7607f0b3271de440b59e11c,Commit,33,EventAction,Branch_UpdatedWith_Commit,26941192279,PushEvent::action=added,PushEvent,2023-02-08 02:26:18,,,
P_28738447.12545362029,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,26941192279,PushEvent::action=added,PushEvent,2023-02-08 02:26:18,jiale.he@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12548132158,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26946744611,PushEvent::action=added,PushEvent,2023-02-08 08:43:26,,,
P_28738447.12548132158,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26946744611,PushEvent::action=added,PushEvent,2023-02-08 08:43:26,,,
P_28738447.12548132158,Push,C_28738447@976f40431f3283620a2846b88af686273a3bae47,Commit,32,EventAction,Push_CommittedAs_Commit,26946744611,PushEvent::action=added,PushEvent,2023-02-08 08:43:26,,,
B_28738447:kylin5,Branch,C_28738447@976f40431f3283620a2846b88af686273a3bae47,Commit,33,EventAction,Branch_UpdatedWith_Commit,26946744611,PushEvent::action=added,PushEvent,2023-02-08 08:43:26,,,
P_28738447.12561592147,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26974096442,PushEvent::action=added,PushEvent,2023-02-09 08:12:56,,,
P_28738447.12561592147,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26974096442,PushEvent::action=added,PushEvent,2023-02-09 08:12:56,,,
P_28738447.12561592147,Push,C_28738447@3a5aa3c258d6066bc0ec5c87f2e0a59cd4ecd04a,Commit,32,EventAction,Push_CommittedAs_Commit,26974096442,PushEvent::action=added,PushEvent,2023-02-09 08:12:56,,,
B_28738447:kylin5,Branch,C_28738447@3a5aa3c258d6066bc0ec5c87f2e0a59cd4ecd04a,Commit,33,EventAction,Branch_UpdatedWith_Commit,26974096442,PushEvent::action=added,PushEvent,2023-02-09 08:12:56,,,
P_28738447.12562388645,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26975775058,PushEvent::action=added,PushEvent,2023-02-09 09:27:07,,,
P_28738447.12562388645,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26975775058,PushEvent::action=added,PushEvent,2023-02-09 09:27:07,,,
P_28738447.12562388645,Push,C_28738447@256414c3a002c9d6e459188f47047a23481bb304,Commit,32,EventAction,Push_CommittedAs_Commit,26975775058,PushEvent::action=added,PushEvent,2023-02-09 09:27:07,,,
B_28738447:kylin5,Branch,C_28738447@256414c3a002c9d6e459188f47047a23481bb304,Commit,33,EventAction,Branch_UpdatedWith_Commit,26975775058,PushEvent::action=added,PushEvent,2023-02-09 09:27:07,,,
P_28738447.12611637257,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,,,
P_28738447.12611637257,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,,,
P_28738447.12611637257,Push,C_28738447@cce7bc9733295579b4a2d818d05d87c455ac9571,Commit,32,EventAction,Push_CommittedAs_Commit,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,,,
B_28738447:kylin5,Branch,C_28738447@cce7bc9733295579b4a2d818d05d87c455ac9571,Commit,33,EventAction,Branch_UpdatedWith_Commit,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,,,
P_28738447.12611637257,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,liang.hua@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12611637257,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,liang.hua@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12611637257,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,qianhao.zhou@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12611637257,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27070149256,PushEvent::action=added,PushEvent,2023-02-14 05:54:23,qianhao.zhou@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12715741045,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,27275597569,PushEvent::action=added,PushEvent,2023-02-23 04:44:12,,,
P_28738447.12715741045,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,27275597569,PushEvent::action=added,PushEvent,2023-02-23 04:44:12,,,
P_28738447.12715741045,Push,C_28738447@b2b3a6a8d290e05543da4a43225829a78e5b3bbb,Commit,32,EventAction,Push_CommittedAs_Commit,27275597569,PushEvent::action=added,PushEvent,2023-02-23 04:44:12,,,
B_28738447:kylin5,Branch,C_28738447@b2b3a6a8d290e05543da4a43225829a78e5b3bbb,Commit,33,EventAction,Branch_UpdatedWith_Commit,27275597569,PushEvent::action=added,PushEvent,2023-02-23 04:44:12,,,
P_28738447.12715741045,Push,PR_28738447#2089,PullRequest,34,Reference,Push_unknown_UnknownFromBodyRef,27275597569,PushEvent::action=added,PushEvent,2023-02-23 04:44:12,#2089,Issue_PR,"{'repo_id': 28738447, 'repo_name': 'apache/kylin', 'issue_number': '2089'}"
P_28738447.12755007543,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,,,
P_28738447.12755007543,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,,,
P_28738447.12755007543,Push,C_28738447@7fe52b87411451debd40f2b92eee6111f764de6c,Commit,32,EventAction,Push_CommittedAs_Commit,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,,,
B_28738447:kylin5,Branch,C_28738447@7fe52b87411451debd40f2b92eee6111f764de6c,Commit,33,EventAction,Branch_UpdatedWith_Commit,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,,,
P_28738447.12755007543,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,a6bafdace41d11e40368b13e38338f5b86d6bdde,SHA,"{'sha': 'a6bafdace41d11e40368b13e38338f5b86d6bdde', 'status': 'QuickSearchFailed', 'label': 'SHA'}"
P_28738447.12755007543,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,qianhao.zhou@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12755007543,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,qianhao.zhou@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12755007543,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,qianhao.zhou@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12755007543,Push,,Object,34,Reference,Push_unknown_UnknownFromBodyRef,27348831602,PushEvent::action=added,PushEvent,2023-02-27 08:00:36,ruixuan.zhang@kyligence.io,Actor,{'at_str': 'kyligence.io'}
P_28738447.12755301999,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,27349461194,PushEvent::action=added,PushEvent,2023-02-27 08:29:12,,,
P_28738447.12755301999,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,27349461194,PushEvent::action=added,PushEvent,2023-02-27 08:29:12,,,
P_28738447.12755301999,Push,C_28738447@2ff03953531ad66d9aa36a5c02e4da8562f960fe,Commit,32,EventAction,Push_CommittedAs_Commit,27349461194,PushEvent::action=added,PushEvent,2023-02-27 08:29:12,,,
B_28738447:kylin5,Branch,C_28738447@2ff03953531ad66d9aa36a5c02e4da8562f960fe,Commit,33,EventAction,Branch_UpdatedWith_Commit,27349461194,PushEvent::action=added,PushEvent,2023-02-27 08:29:12,,,
P_28738447.12934283841,Push,A_1341245,Actor,30,EventAction,Push_AddedBy_Actor,27703282034,PushEvent::action=added,PushEvent,2023-03-14 09:32:49,,,
P_28738447.12934283841,Push,B_28738447:kylin5-alpha,Branch,31,EventAction,Push_AddedTo_Branch,27703282034,PushEvent::action=added,PushEvent,2023-03-14 09:32:49,,,
P_28738447.12934283841,Push,C_28738447@0b5d7c9c1c3610cd37d728e252933e2f0ca53bae,Commit,32,EventAction,Push_CommittedAs_Commit,27703282034,PushEvent::action=added,PushEvent,2023-03-14 09:32:49,,,
B_28738447:kylin5-alpha,Branch,C_28738447@0b5d7c9c1c3610cd37d728e252933e2f0ca53bae,Commit,33,EventAction,Branch_UpdatedWith_Commit,27703282034,PushEvent::action=added,PushEvent,2023-03-14 09:32:49,,,
P_28738447.13027679367,Push,A_1341245,Actor,30,EventAction,Push_AddedBy_Actor,27887830131,PushEvent::action=added,PushEvent,2023-03-22 02:42:00,,,
P_28738447.13027679367,Push,B_28738447:kylin5-alpha,Branch,31,EventAction,Push_AddedTo_Branch,27887830131,PushEvent::action=added,PushEvent,2023-03-22 02:42:00,,,
P_28738447.13027679367,Push,C_28738447@7b1c5753be18f39e0c93ec870a6d3c128fa3223f,Commit,32,EventAction,Push_CommittedAs_Commit,27887830131,PushEvent::action=added,PushEvent,2023-03-22 02:42:00,,,
B_28738447:kylin5-alpha,Branch,C_28738447@7b1c5753be18f39e0c93ec870a6d3c128fa3223f,Commit,33,EventAction,Branch_UpdatedWith_Commit,27887830131,PushEvent::action=added,PushEvent,2023-03-22 02:42:00,,,
P_28738447.13027686436,Push,A_1341245,Actor,30,EventAction,Push_AddedBy_Actor,27887843176,PushEvent::action=added,PushEvent,2023-03-22 02:43:12,,,
